DBNOs,assists,boosts,damageDealt,headshotKills,heals,killPlace,killPoints,killPointsDelta,killStreaks,kills,lastKillPoints,lastWinPoints,longestKill,mostDamage,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,timeSurvived,vehicleDestroys,walkDistance,weaponsAcquired,winPoints,winPointsDelta,matchDuration,winPlacePerc,deathType_alive,deathType_byplayer,deathType_logout,deathType_suicide
1.1666666666666667,0.5666666666666667,4.7,216.80348213333332,0.2333333333333333,5.266666666666667,33.96666666666667,0.0,0.0,0.6,1.0,0.0,0.0,49.763720775666656,0.0,0.0,0.2,7354.427398666668,0.0,0.107152295,0.03333333333333333,1593.2136666666668,0.13333333333333333,2194.631558,5.0,0.0,0.0,2066.1,0.54375,0.03333333333333333,0.9333333333333332,0.0,0.03333333333333333
1.625,0.625,4.75,225.6345528125,0.25,2.375,34.125,0.0,0.0,0.75,1.375,0.0,0.0,128.090123,0.0,0.0,0.25,1000.7042921791376,0.0,0.0,0.0,1114.9273749999998,0.0,1857.588939875,5.5,0.0,0.0,1687.625,0.4140625,0.0,1.0,0.0,0.0
0.5666666666666667,0.5333333333333333,2.8,124.31012539333332,0.1,2.1,44.93333333333333,0.0,0.0,0.5666666666666667,0.7333333333333333,0.0,0.0,49.75757375999999,0.0,0.0,0.2,2526.150729833333,0.0,0.8579010647666666,0.03333333333333333,997.9398333333332,0.03333333333333333,1494.5453143633335,5.033333333333333,0.0,0.0,2122617434.0666664,0.4770833333333334,0.06666666666666668,0.9,0.0,0.03333333333333333
1.6,1.0,2.8,293.97070614000006,0.26666666666666666,4.8,30.9,0.0,0.0,0.7666666666666667,1.2333333333333334,0.0,0.0,74.95231669333334,0.0,0.0,0.4666666666666667,7403.593605333333,0.0,2.8368755133333337,0.0,1585.7506333333333,0.13333333333333333,2030.9342758000007,5.3,0.0,0.0,2050.9666666666667,0.5916666666666667,0.1,0.9,0.0,0.0
0.5,0.4166666666666667,3.25,215.7366978,0.3333333333333333,2.833333333333333,36.16666666666666,0.0,0.0,0.6666666666666666,0.8333333333333334,0.0,0.0,56.61589341666666,0.0,0.0,0.16666666666666666,1405.3227152500006,0.0,0.0,0.0,983.5045,0.0,1255.2739346666667,3.75,0.0,0.0,1636.25,0.3541666666666667,0.0,1.0,0.0,0.0
0.6666666666666666,0.4666666666666667,1.2,130.01327818666667,0.26666666666666666,3.2666666666666666,51.06666666666667,0.0,0.0,0.3333333333333333,0.4,0.0,0.0,16.262571506666667,0.0,0.0,0.06666666666666668,5551.286961999999,0.0,3.43908844,0.0,1193.8140666666666,0.06666666666666668,1357.5429493999998,3.533333333333333,0.0,0.0,2064.0,0.3625,0.0,1.0,0.0,0.0
1.0416666666666667,0.16666666666666666,3.5,146.65212813749997,0.25,2.083333333333333,37.25,0.0,0.0,0.7916666666666666,1.1666666666666667,0.0,0.0,62.55553197916666,0.0,0.0,0.08333333333333333,2019.8044863516666,0.0,0.0,0.0,988.5134166666666,0.0,1651.8309533333331,4.416666666666667,0.0,0.0,1638.0,0.3923100490196079,0.0,1.0,0.0,0.0
1.4,0.6333333333333333,2.7333333333333334,234.3282476333333,0.43333333333333335,3.8,31.9,0.0,0.0,0.7333333333333333,1.6,0.0,0.0,86.38986605999997,0.0,0.0,0.4,4575.548513633333,0.0,0.3725267733333333,0.0,1459.4731,0.13333333333333333,2076.3721959000004,4.8,0.0,0.0,2050.9666666666667,0.5458333333333333,0.1,0.9,0.0,0.0
1.2972972972972974,0.7297297297297297,2.0270270270270268,194.03749871351351,0.3783783783783784,1.2162162162162162,36.162162162162154,0.0,0.0,0.7027027027027027,1.3243243243243243,0.0,0.0,82.97050968648648,0.0,0.0,0.2702702702702703,1379.555446445081,0.0,0.43359044716216216,0.027027027027027032,1089.1573243243247,0.027027027027027032,1529.2353489270276,3.864864864864865,0.0,0.0,1721041469.4594595,0.5337837837837838,0.054054054054054064,0.9189189189189191,0.0,0.027027027027027032
0.0,0.0,2.0,0.0,0.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7893.660640000001,0.0,0.0,0.0,1791.114,0.0,1364.0673800000004,4.0,0.0,0.0,1986.0,0.5789473684210527,0.0,1.0,0.0,0.0
0.0,0.0,1.0,23.2193546,0.0,2.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7307.37,0.0,0.0,0.0,1395.9489999999996,0.0,1612.11377,5.0,0.0,0.0,1986.0,0.3157894736842105,0.0,1.0,0.0,0.0
0.7647058823529411,0.17647058823529413,2.3529411764705883,130.98646681764703,0.0,4.823529411764706,51.58823529411765,0.0,0.0,0.35294117647058826,0.4705882352941176,0.0,0.0,43.01819792941178,0.0,0.0,0.35294117647058826,4337.076783529413,0.05882352941176471,3.6658473294117653,0.0,1466.9412352941174,0.2352941176470588,1704.8462997647055,4.764705882352942,0.0,0.0,1974.764705882353,0.4779411764705882,0.0,1.0,0.0,0.0
0.6363636363636364,0.3636363636363637,1.4545454545454546,160.74830074545454,0.2727272727272727,0.9090909090909092,44.63636363636363,0.0,0.0,0.4545454545454545,0.6363636363636364,0.0,0.0,26.459375572727275,0.0,0.0,0.09090909090909093,1743.1448536363641,0.0,0.4768162209090909,0.0,813.4597272727274,0.0,1185.8424593545456,5.090909090909091,0.0,0.0,1611.5454545454545,0.41553030303030297,0.0,1.0,0.0,0.0
1.3529411764705883,0.5,2.5294117647058822,206.82587814705883,0.2352941176470588,1.9411764705882355,34.73529411764706,0.0,0.0,0.7941176470588235,1.088235294117647,0.0,0.0,75.04120023470591,0.0,0.0,0.2647058823529412,702.6376001470587,0.0,0.0,0.0,962.3311470588234,0.0,1795.6955546264705,4.029411764705882,0.0,0.0,1872897974.0588238,0.4503676470588235,0.08823529411764706,0.9117647058823528,0.0,0.0
0.375,0.375,1.875,52.11981295,0.0,2.125,48.875,0.0,0.0,0.25,0.25,0.0,0.0,22.1007275,0.0,0.0,0.25,2035.8084225000002,0.0,0.0,0.125,789.000375,0.0,997.804094875,5.75,0.0,0.0,1687.625,0.4375,0.0,0.875,0.0,0.125
1.2702702702702702,0.5135135135135135,2.0270270270270268,210.55009464324326,0.35135135135135137,1.162162162162162,39.62162162162162,0.0,0.0,0.6486486486486487,1.2702702702702702,0.0,0.0,115.03769873783784,0.0,0.0,0.10810810810810813,1335.1251924594596,0.0,2.7309116756756757,0.054054054054054064,1002.8438648648649,0.054054054054054064,1350.2889757837845,3.972972972972973,0.0,0.0,1721041469.4594595,0.4898648648648649,0.10810810810810813,0.8378378378378378,0.0,0.054054054054054064
0.25,0.75,3.625,157.63616225,0.125,1.625,48.875,0.0,0.0,0.25,0.25,0.0,0.0,8.994292475,0.0,0.0,0.25,2704.8403456250007,0.0,0.0,0.0,1194.232125,0.125,1544.568409625,5.0,0.0,0.0,1687.625,0.4453125,0.0,1.0,0.0,0.0
0.7333333333333333,0.4666666666666667,2.4,165.60756956333339,0.1,3.6,39.266666666666666,0.0,0.0,0.5333333333333333,0.7,0.0,0.0,58.901446383000014,0.0,0.0,0.3,4966.453371900002,0.0,0.09999766666666668,0.03333333333333333,1468.420266666667,0.13333333333333333,1680.9674705666666,4.9,0.0,0.0,2050.9666666666667,0.5166666666666667,0.0,0.9666666666666668,0.0,0.03333333333333333
0.3703703703703704,0.5555555555555556,2.2962962962962963,147.69377338518518,0.037037037037037035,2.0,41.555555555555564,0.0,0.0,0.4444444444444444,0.6666666666666666,0.0,0.0,66.01973442703705,0.0,0.0,0.1111111111111111,1675.965586185185,0.0,5.441578755555557,0.0,1095.079037037037,0.07407407407407407,1603.4720776114816,4.185185185185185,0.0,0.0,1612.5185185185185,0.5113652868554829,0.037037037037037035,0.9629629629629628,0.0,0.0
1.2,0.8666666666666667,2.933333333333333,266.85771695000005,0.36666666666666653,5.1,30.566666666666666,0.0,0.0,0.8,1.2666666666666666,0.0,0.0,101.35158719633331,0.0,0.0,0.1,5120.3415196666665,0.0,0.33289959999999996,0.0,1575.900333333333,0.16666666666666666,1841.2489712333331,4.966666666666667,0.0,0.0,2066.1,0.55625,0.13333333333333333,0.8666666666666667,0.0,0.0
0.9189189189189191,0.5405405405405406,3.0,209.9914766243243,0.2432432432432433,1.4054054054054057,49.081081081081074,0.0,0.0,0.4864864864864865,0.8918918918918919,0.0,0.0,87.16731378918921,0.0,0.0,0.16216216216216214,1802.757853243243,0.0,0.0,0.0,993.4157567567571,0.054054054054054064,1292.0407313243245,4.297297297297297,0.0,0.0,1721041469.4594595,0.4898648648648649,0.08108108108108109,0.9189189189189191,0.0,0.0
0.5882352941176471,0.7058823529411765,2.235294117647059,214.73050238823532,0.17647058823529413,3.0,48.647058823529406,0.0,0.0,0.4705882352941176,0.5294117647058824,0.0,0.0,39.10236994117646,0.0,0.0,0.2352941176470588,3718.270156470589,0.0,25.00612505882353,0.0,1437.3293529411767,0.1176470588235294,1751.684378235294,4.588235294117646,0.0,0.0,1974.764705882353,0.44485294117647056,0.05882352941176471,0.9411764705882352,0.0,0.0
0.6666666666666666,0.5,2.5,121.21613816666668,0.16666666666666666,3.25,45.41666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,18.01898540833333,0.0,0.0,0.08333333333333333,1110.8305514,0.0,2.530962783333333,0.0,1041.18575,0.08333333333333333,1165.4167736275,4.25,0.0,0.0,1636.25,0.5,0.08333333333333333,0.9166666666666666,0.0,0.0
1.2,0.2,2.6,121.92356404,0.2,2.6,39.6,0.0,0.0,0.6,0.6,0.0,0.0,20.67364422,0.0,0.0,0.2,4963.705136400001,0.0,0.0,0.0,1271.5628000000004,0.0,1283.0740168,4.6,0.0,0.0,1657.4,0.5125,0.0,1.0,0.0,0.0
1.0909090909090908,0.4545454545454545,2.090909090909091,158.18652204545455,0.18181818181818185,2.636363636363636,36.36363636363637,0.0,0.0,0.6363636363636364,1.0,0.0,0.0,62.59372982727273,0.0,0.0,0.18181818181818185,2449.7561483636364,0.0,0.0,0.0,1105.2904545454546,0.2727272727272727,1615.203934727273,4.181818181818182,0.0,0.0,1611.5454545454545,0.4878787878787879,0.0,1.0,0.0,0.0
0.6,0.4666666666666667,2.2666666666666666,108.32915973333334,0.13333333333333333,1.5333333333333334,41.266666666666666,0.0,0.0,0.6,0.6666666666666666,0.0,0.0,99.34118769999999,0.0,0.0,0.13333333333333333,1694.7211674666669,0.0,0.6357879393333334,0.06666666666666668,944.2634,0.0,1260.4004090666667,3.533333333333333,0.0,0.0,1525.8,0.44166666666666665,0.0,0.9333333333333332,0.0,0.06666666666666668
0.75,0.125,2.875,108.4356185875,0.125,1.625,40.375,0.0,0.0,0.5,1.0,0.0,0.0,56.4040494875,0.0,0.0,0.125,2254.981662875,0.0,0.0,0.0,1031.00825,0.0,1430.486070125,3.5,0.0,0.0,1687.625,0.4296875,0.0,1.0,0.0,0.0
1.2666666666666666,0.8333333333333334,4.0,265.4937822333333,0.4666666666666667,5.7,35.63333333333333,0.0,0.0,0.6666666666666666,1.4,0.0,0.0,113.42529379,0.0,0.0,0.3,3329.384834333333,0.03333333333333333,0.7819015500000001,0.0,1502.0909333333334,0.13333333333333333,2339.7043334999994,4.266666666666667,0.0,0.0,2050.9666666666667,0.41041666666666665,0.03333333333333333,0.9666666666666668,0.0,0.0
0.6666666666666666,0.3333333333333333,2.814814814814815,172.41083451851853,0.037037037037037035,2.1481481481481484,39.2962962962963,0.0,0.0,0.4814814814814815,0.7407407407407407,0.0,0.0,69.48635092592593,0.0,0.0,0.2962962962962963,1834.6993848159134,0.0,5.126880610370371,0.0,1088.074074074074,0.037037037037037035,1528.0981949418515,4.962962962962963,0.0,0.0,1612.5185185185185,0.5113652868554829,0.0,1.0,0.0,0.0
1.4166666666666667,0.5416666666666666,3.7916666666666665,266.83081775000005,0.25,2.5416666666666665,31.66666666666667,0.0,0.0,0.6666666666666666,1.125,0.0,0.0,117.55397442041664,0.0,0.0,0.08333333333333333,2275.0770254166664,0.0,2.2021489833333336,0.0,1140.8598333333332,0.125,1251.2299562916667,5.291666666666667,0.0,0.0,1638.0,0.5660232843137255,0.08333333333333333,0.9166666666666666,0.0,0.0
0.6470588235294118,0.35294117647058826,2.235294117647059,148.49675029411767,0.1176470588235294,4.294117647058823,57.941176470588225,0.0,0.0,0.35294117647058826,0.5294117647058824,0.0,0.0,30.075903882352947,0.0,0.0,0.2352941176470588,4302.017797058823,0.0,0.0,0.0,1296.3776470588236,0.0,1717.0742255294117,3.882352941176471,0.0,0.0,1974.764705882353,0.2720588235294117,0.0,1.0,0.0,0.0
0.3333333333333333,0.3333333333333333,2.0,73.98419346666667,0.16666666666666666,1.5,46.08333333333334,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,73.47909675,0.0,0.0,0.25,2242.0957165833343,0.0,0.07395523333333334,0.0,1115.9081666666668,0.0,948.8791816666667,3.25,0.0,0.0,1636.25,0.53125,0.0,1.0,0.0,0.0
1.1176470588235294,1.0,4.117647058823529,170.65538913529414,0.05882352941176471,2.8823529411764706,42.8235294117647,0.0,0.0,0.6470588235294118,1.0,0.0,0.0,53.95428947941178,0.0,0.0,0.2352941176470588,5214.8355576470585,0.05882352941176471,52.685414058823525,0.0,1371.1379411764708,0.2352941176470588,1967.1353812117648,4.352941176470588,0.0,0.0,1974.764705882353,0.41544117647058826,0.0,1.0,0.0,0.0
0.5588235294117647,0.7058823529411765,2.147058823529412,167.42041595,0.17647058823529413,1.9705882352941175,50.82352941176471,0.0,0.0,0.4117647058823529,0.6764705882352942,0.0,0.0,47.37992600588234,0.0,0.0,0.2647058823529412,3044.478874882353,0.0,10.469794764705883,0.0,975.841088235294,0.029411764705882356,1027.5577342411764,4.0588235294117645,0.0,0.0,1872897974.0588238,0.46875,0.08823529411764706,0.9117647058823528,0.0,0.0
0.0,0.0,1.0,0.0,0.0,6.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,580.2706,0.0,0.0,1.0,817.985,0.0,1452.63721,5.0,0.0,0.0,1986.0,0.05263157894736842,0.0,0.0,0.0,1.0
1.0,0.5333333333333333,3.2666666666666666,188.05272534666668,0.2,2.6,40.66666666666666,0.0,0.0,0.6666666666666666,0.7333333333333333,0.0,0.0,32.021616507999994,0.0,0.0,0.5333333333333333,3929.586592,0.0,0.0,0.0,1372.4899333333335,0.0,1964.998008333333,4.666666666666667,0.0,0.0,2064.0,0.35,0.0,1.0,0.0,0.0
3.0,2.0,4.0,175.174774,0.0,6.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,56.77108000000001,0.0,0.0,0.0,1978.5387,0.0,0.0,0.0,1981.765,0.0,2244.273,6.0,0.0,0.0,1986.0,0.8947368421052632,0.0,1.0,0.0,0.0
0.6666666666666666,0.4166666666666667,2.333333333333333,92.76726779166668,0.25,2.333333333333333,41.5,0.0,0.0,0.5,0.75,0.0,0.0,72.15860833333333,0.0,0.0,0.5833333333333334,1999.1268596666669,0.0,3.2253061916666663,0.0,1083.2446666666667,0.08333333333333333,1864.045371,4.5,0.0,0.0,1636.25,0.4010416666666667,0.08333333333333333,0.9166666666666666,0.0,0.0
0.375,0.25,1.125,121.191361875,0.0,1.375,60.25,0.0,0.0,0.125,0.125,0.0,0.0,32.239185375,0.0,0.0,0.0,1526.7975687500002,0.0,0.0,0.0,956.24,0.0,1220.586061625,5.625,0.0,0.0,1687.625,0.2890625,0.125,0.875,0.0,0.0
0.6,0.2,3.2,156.8008658,0.0,0.4,44.4,0.0,0.0,0.4,0.6,0.0,0.0,137.4474592,0.0,0.0,0.0,2955.736739,0.0,0.0,0.0,1042.2628,0.0,1262.313526,4.6,0.0,0.0,1657.4,0.45,0.0,1.0,0.0,0.0
1.0,0.6,3.0,160.84509373999995,0.13333333333333333,3.2,45.73333333333333,0.0,0.0,0.4,0.6,0.0,0.0,53.48207221999999,0.0,0.0,0.13333333333333333,4806.123366533332,0.0,0.0,0.0,1386.1360666666665,0.13333333333333333,1592.803892,5.4,0.0,0.0,2033.7333333333331,0.3875,0.0,1.0,0.0,0.0
1.0,0.25,3.75,183.25738545,0.625,2.875,36.375,0.0,0.0,0.625,1.125,0.0,0.0,33.770347587500005,0.0,0.0,0.625,1574.06823675,0.0,0.0,0.0,1209.026375,0.0,2051.88655125,4.375,0.0,0.0,1687.625,0.4140625,0.0,1.0,0.0,0.0
1.3333333333333333,0.875,2.5,246.9028582625,0.2916666666666667,3.1666666666666665,30.45833333333333,0.0,0.0,0.9166666666666666,1.4583333333333333,0.0,0.0,77.18544473541667,0.0,0.0,0.20833333333333331,780.0486557620834,0.0,0.04722255958333333,0.0,1000.098,0.04166666666666666,1517.3132588750002,5.0,0.0,0.0,1638.0,0.4924938725490196,0.125,0.875,0.0,0.0
0.6,0.4666666666666667,1.9333333333333331,172.49210442666663,0.13333333333333333,2.6,40.06666666666667,0.0,0.0,0.6,0.8666666666666667,0.0,0.0,100.72267718666667,0.0,0.0,0.4,4294.4137359999995,0.0,0.0,0.06666666666666668,1403.8424666666672,0.0,1511.3167624000002,4.466666666666667,0.0,0.0,2064.0,0.37916666666666665,0.0,0.9333333333333332,0.0,0.06666666666666668
0.0,0.0,1.0,56.05751,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.151672,0.0,0.0,0.0,486.947,0.0,877.8229,4.0,0.0,0.0,1986.0,0.0,0.0,1.0,0.0,0.0
0.8181818181818182,0.6818181818181818,2.3181818181818183,146.45449480454545,0.2272727272727273,2.8181818181818183,33.86363636363637,0.0,0.0,0.7727272727272727,1.0909090909090908,0.0,0.0,57.77808573181819,0.0,0.0,0.2272727272727273,1510.6978302272726,0.0,0.0,0.0,1039.130909090909,0.045454545454545456,1299.3350977090906,4.318181818181818,0.0,0.0,1664.1363636363635,0.5454545454545454,0.045454545454545456,0.9545454545454546,0.0,0.0
1.148148148148148,0.7777777777777778,2.3703703703703702,233.00737781851853,0.25925925925925924,2.4814814814814814,35.407407407407405,0.0,0.0,0.6666666666666666,1.2592592592592593,0.0,0.0,88.49776424814816,0.0,0.0,0.2962962962962963,2619.5395580000004,0.0,9.824443096296298,0.07407407407407407,1055.3351851851849,0.037037037037037035,1685.0299641481479,5.25925925925926,0.0,0.0,1612.5185185185185,0.4068082788671024,0.037037037037037035,0.8888888888888888,0.0,0.07407407407407407
0.9583333333333334,0.20833333333333331,1.5833333333333333,142.86313599583337,0.08333333333333333,2.333333333333333,38.625,0.0,0.0,0.625,0.7916666666666666,0.0,0.0,80.96054916374997,0.0,0.0,0.08333333333333333,2390.5674600416664,0.0,0.6303084833333333,0.04166666666666666,1073.0363333333332,0.04166666666666666,1309.2070041666668,3.9166666666666665,0.0,0.0,1638.0,0.5245098039215687,0.125,0.8333333333333334,0.0,0.04166666666666666
0.0,0.0,2.0,10.5348339,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.3240000000002,0.0,1891.6065649999998,5.0,0.0,0.0,1350.5,0.5496323529411764,0.0,1.0,0.0,0.0
0.9166666666666666,0.25,2.25,143.99792850416662,0.25,2.958333333333333,34.416666666666664,0.0,0.0,0.5833333333333334,0.875,0.0,0.0,44.4268164125,0.0,0.0,0.20833333333333331,3201.5695395448606,0.0,1.293578625,0.08333333333333333,1076.0440416666668,0.0,1460.2370193750005,4.791666666666667,0.0,0.0,1638.0,0.5359987745098039,0.04166666666666666,0.9166666666666666,0.0,0.04166666666666666
0.26666666666666666,0.2,2.0,86.80485080666668,0.0,2.6,49.73333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,43.13423666133334,0.0,0.0,0.13333333333333333,4434.326493333335,0.0,0.0,0.0,1270.2942666666668,0.06666666666666668,1501.4441699333331,3.733333333333333,0.0,0.0,2033.7333333333331,0.375,0.0,1.0,0.0,0.0
0.7333333333333333,0.3,2.7,173.7574859466667,0.13333333333333333,1.6666666666666667,50.1,0.0,0.0,0.5333333333333333,0.7666666666666667,0.0,0.0,26.13570652333333,0.0,0.0,0.2,1114.0267128333332,0.0,0.7563782366666667,0.03333333333333333,984.6655666666667,0.06666666666666668,1292.324220826667,4.0,0.0,0.0,2122617434.0666664,0.4791666666666667,0.03333333333333333,0.9333333333333332,0.0,0.03333333333333333
0.8,0.5666666666666667,2.466666666666667,128.12635507,0.2,3.066666666666667,42.36666666666667,0.0,0.0,0.43333333333333335,0.6666666666666666,0.0,0.0,25.40090059333333,0.0,0.0,0.1,4547.781528000001,0.0,6.38348475,0.0,1497.3320666666668,0.06666666666666668,1836.30141782,3.9,0.0,0.0,2066.1,0.5458333333333333,0.1,0.9,0.0,0.0
1.0,0.0,3.0,310.290283,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.18335,0.0,0.0,0.0,1544.763,0.0,987.955444,6.0,0.0,0.0,1986.0,0.42105263157894735,0.0,1.0,0.0,0.0
1.0,0.0,2.5,146.564674325,0.125,2.0,42.375,0.0,0.0,0.5,0.625,0.0,0.0,35.6771745875,0.0,0.0,0.125,2652.13110975,0.0,0.0,0.125,929.68225,0.125,1235.9976023875,4.125,0.0,0.0,1687.625,0.4375,0.0,0.875,0.0,0.125
0.5925925925925926,0.4074074074074074,2.1481481481481484,159.27456074444441,0.1111111111111111,2.740740740740741,40.925925925925924,0.0,0.0,0.4444444444444444,0.6666666666666666,0.0,0.0,72.5750296037037,0.0,0.0,0.2222222222222222,2260.8520895555553,0.0,0.0,0.0,1086.4544444444446,0.07407407407407407,1546.176250037037,3.4814814814814814,0.0,0.0,1612.5185185185185,0.4908769063180828,0.0,1.0,0.0,0.0
0.0,0.0,2.0,24.51,0.0,3.5,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.0589,0.0,0.0,0.0,853.5010000000001,0.0,2093.924805,8.5,0.0,0.0,1350.5,0.6084558823529411,0.0,1.0,0.0,0.0
0.6666666666666666,0.4,2.7,132.52845027999996,0.13333333333333333,2.1666666666666665,54.73333333333333,0.0,0.0,0.43333333333333335,0.4666666666666667,0.0,0.0,55.98862198333333,0.0,0.0,0.13333333333333333,1985.9508805333335,0.0,0.9830493086666666,0.03333333333333333,1039.3300666666664,0.1,1543.7831914000005,5.4,0.0,0.0,2122617434.0666664,0.4854166666666666,0.0,0.9666666666666668,0.0,0.03333333333333333
1.0,0.5,3.5909090909090913,220.40791090909093,0.13636363636363635,2.3181818181818183,35.40909090909091,0.0,0.0,0.5454545454545454,0.8636363636363636,0.0,0.0,57.6252635409091,0.0,0.0,0.18181818181818185,1265.723743683591,0.0,0.0,0.0,1129.2387272727276,0.13636363636363635,1378.5792454545453,3.5454545454545454,0.0,0.0,1664.1363636363635,0.5454545454545454,0.0,1.0,0.0,0.0
1.0909090909090908,0.3636363636363637,3.0,210.73664891818183,0.3636363636363637,2.9090909090909087,27.363636363636363,0.0,0.0,0.9090909090909092,1.6363636363636365,0.0,0.0,71.8620411181818,0.0,0.0,0.8181818181818182,2988.7385798181817,0.0,0.0,0.0,1166.3288181818182,0.0,1318.6735028181818,4.727272727272728,0.0,0.0,1611.5454545454545,0.4878787878787879,0.09090909090909093,0.9090909090909092,0.0,0.0
0.8666666666666667,0.6,2.833333333333333,160.86842586,0.16666666666666666,4.0,37.66666666666666,0.0,0.0,0.5333333333333333,0.8,0.0,0.0,56.87592617999999,0.0,0.0,0.3333333333333333,6712.420717666665,0.0,0.586046823,0.0,1611.6556666666665,0.03333333333333333,1710.4013437666665,3.566666666666667,0.0,0.0,2066.1,0.5270833333333333,0.13333333333333333,0.8666666666666667,0.0,0.0
1.2,0.4,2.6,295.49026156,0.2,5.4,38.2,0.0,0.0,0.8,1.0,0.0,0.0,169.21970906,0.0,0.0,0.2,3509.5425678,0.0,0.0,0.2,1126.4448,0.2,1506.2796128000002,5.4,0.0,0.0,1657.4,0.3375,0.0,0.8,0.0,0.2
1.0333333333333334,0.2,2.6333333333333333,159.7014668666667,0.26666666666666666,1.4333333333333331,46.9,0.0,0.0,0.5333333333333333,0.9,0.0,0.0,56.58252087333334,0.0,0.0,0.16666666666666666,1138.1759409666665,0.0,5.1135300133333335,0.03333333333333333,987.6186,0.0,1481.068826233333,4.566666666666666,0.0,0.0,2122617434.0666664,0.4791666666666667,0.03333333333333333,0.9333333333333332,0.0,0.03333333333333333
0.3636363636363637,0.6363636363636364,3.636363636363636,106.26371499999999,0.18181818181818185,3.272727272727273,50.09090909090909,0.0,0.0,0.2727272727272727,0.3636363636363637,0.0,0.0,26.525013872727275,0.0,0.0,0.4545454545454545,3072.4015290909088,0.0,0.0,0.0,1151.680272727273,0.09090909090909093,1543.0966647272726,4.2727272727272725,0.0,0.0,1611.5454545454545,0.35037878787878785,0.0,1.0,0.0,0.0
0.9,0.4666666666666667,2.066666666666667,167.66923680666662,0.26666666666666666,2.1333333333333333,44.36666666666667,0.0,0.0,0.5666666666666667,0.9333333333333332,0.0,0.0,28.22174831333333,0.0,0.0,0.2333333333333333,3944.078277666666,0.0,2.9250445423333336,0.0,1344.5384333333334,0.1,2089.6140302,4.7,0.0,0.0,2050.9666666666667,0.39791666666666653,0.06666666666666668,0.9333333333333332,0.0,0.0
0.8,0.6,2.0,103.95922420000001,0.6,2.8,52.2,0.0,0.0,0.2,0.8,0.0,0.0,14.39383088,0.0,0.0,0.0,4322.623128,0.0,0.0,0.0,936.4592,0.0,941.642121,4.2,0.0,0.0,1657.4,0.3375,0.0,1.0,0.0,0.0
1.2,0.4,1.8666666666666667,194.91925218000003,0.2,2.6,38.73333333333333,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,94.98672323333334,0.0,0.0,0.06666666666666668,4260.564162666667,0.0,0.0,0.06666666666666668,1524.807066666667,0.13333333333333333,1596.4910886666667,5.466666666666668,0.0,0.0,2033.7333333333331,0.4,0.06666666666666668,0.9333333333333332,0.0,0.0
0.8823529411764706,0.29411764705882354,1.6470588235294117,179.63332797058825,0.2352941176470588,2.7058823529411766,49.70588235294117,0.0,0.0,0.4705882352941176,0.5882352941176471,0.0,0.0,19.20972397647059,0.0,0.0,0.6470588235294118,5511.848202294119,0.0,0.0,0.0,1289.3917647058822,0.1176470588235294,1467.7345054117648,4.529411764705882,0.0,0.0,1974.764705882353,0.3308823529411765,0.05882352941176471,0.9411764705882352,0.0,0.0
0.6,0.26666666666666666,1.8666666666666667,112.48605567333334,0.13333333333333333,2.8,47.26666666666666,0.0,0.0,0.26666666666666666,0.4666666666666667,0.0,0.0,23.67295910666667,0.0,0.0,0.2,4261.422996666666,0.0,0.0,0.0,1202.6661333333334,0.06666666666666668,1385.2561056666666,4.4,0.0,0.0,2033.7333333333331,0.42916666666666653,0.0,1.0,0.0,0.0
1.0,0.0,0.0,90.19994,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.98486,0.0,0.0,0.0,1256.296,0.0,1641.86267,5.0,0.0,0.0,1986.0,0.2631578947368421,0.0,1.0,0.0,0.0
0.0,0.0,0.0,46.4400024,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5756.4569999999985,0.0,0.0,0.0,1021.304,0.0,2100.72974,4.0,0.0,0.0,1986.0,0.15789473684210525,0.0,1.0,0.0,0.0
0.9166666666666666,0.4166666666666667,2.0,147.75624976666668,0.25,1.375,42.91666666666666,0.0,0.0,0.5,0.875,0.0,0.0,22.65092124583333,0.0,0.0,0.0,1870.581999458333,0.0,0.0,0.04166666666666666,925.8043749999997,0.0,1601.300892583333,3.7083333333333335,0.0,0.0,1638.0,0.3923100490196079,0.0,0.9583333333333334,0.0,0.04166666666666666
